1, Árvore solitária, Alvo, 0.9, 19.63712, 10.09278
24, Árvore solitária, Alvo, 0.9, 19.51252, 7.798387
25, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
26, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
27, Muralha da China, Alvo, 0.6, 26.88071, 14.2381
28, Muralha da China, Alvo, 0.75, 26.88071, 14.2381
29, Muralha da China, Alvo, 0.9, 26.41162, 13.2549
30, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
31, Muralha da China, Alvo, 0.5, 26.34422, 14.77612
32, Muralha da China, Alvo, 0.6, 26.34422, 14.77612
33, Muralha da China, Alvo, 0.75, 26.34422, 14.77612
34, Muralha da China, Alvo, 0.9, 26.13548, 13.03922
35, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
36, Muralha da China, Alvo, 0.5, 26.122, 11.97701
37, Muralha da China, Alvo, 0.6, 26.122, 11.97701
38, Muralha da China, Alvo, 0.75, 26.122, 11.97701
39, Muralha da China, Alvo, 0.9, 26.01089, 12.08046
40, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
41, Muralha da China, Alvo, 0.5, 26.01089, 11.70786
42, Muralha da China, Alvo, 0.6, 26.01089, 11.70786
43, Muralha da China, Alvo, 0.75, 26.01089, 11.70786
44, Muralha da China, Alvo, 0.9, 26.01089, 11.77273
45, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
46, Muralha da China, Alvo, 0.5, 26.01089, 10.10577
47, Muralha da China, Alvo, 0.6, 26.01089, 10.10577
48, Muralha da China, Alvo, 0.75, 26.01089, 10.10577
49, Muralha da China, Alvo, 0.9, 26.01089, 11.61111
50, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
51, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
52, Pedregulho, Alvo, 0.6, 26.36599, 14.05
53, Pedregulho, Alvo, 0.75, 26.36599, 14.05
54, Pedregulho, Alvo, 0.9, 25.69932, 13.40816
55, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
56, Pedregulho, Alvo, 0.5, 25.37157, 13.24
57, Pedregulho, Alvo, 0.6, 25.37157, 13.24
58, Pedregulho, Alvo, 0.75, 25.37157, 13.24
59, Pedregulho, Alvo, 0.9, 25.43108, 12.75
60, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
61, Pedregulho, Alvo, 0.5, 25.22792, 12.74074
62, Pedregulho, Alvo, 0.6, 25.22792, 12.74074
63, Pedregulho, Alvo, 0.75, 25.22792, 12.74074
64, Pedregulho, Alvo, 0.9, 25.22792, 12.54545
65, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
66, Pedregulho, Alvo, 0.5, 23.63192, 8.5
67, Pedregulho, Alvo, 0.6, 23.63192, 8.5
68, Pedregulho, Alvo, 0.75, 23.63192, 8.5
69, Pedregulho, Alvo, 0.9, 23.63192, 8.544118
70, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
71, Pedregulho, Alvo, 0.5, 23.4097, 8.430555
72, Pedregulho, Alvo, 0.6, 23.4097, 8.430555
73, Pedregulho, Alvo, 0.75, 23.4097, 8.430555
74, Pedregulho, Alvo, 0.9, 23.4097, 8.430555
75, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
5, Muralha da China, Alvo, 0.6, 26.88071, 14.2381
6, Pedregulho, Alvo, 0.6, 26.36599, 14.05
7, Árvore solitária, Alvo, 0.75, 20.88071, 13.61111
8, Muralha da China, Alvo, 0.75, 26.88071, 14.2381
9, Pedregulho, Alvo, 0.75, 26.36599, 14.05
10, Árvore solitária, Alvo, 0.9, 20.25449, 13.66667
11, Muralha da China, Alvo, 0.9, 26.41162, 13.2549
12, Pedregulho, Alvo, 0.9, 25.69932, 13.40816
13, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
14, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
15, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
16, Árvore solitária, Alvo, 0.5, 20.08156, 13.4127
17, Muralha da China, Alvo, 0.5, 26.34422, 14.77612
18, Pedregulho, Alvo, 0.5, 25.37157, 13.24
19, Árvore solitária, Alvo, 0.6, 20.08156, 13.4127
20, Muralha da China, Alvo, 0.6, 26.34422, 14.77612
21, Pedregulho, Alvo, 0.6, 25.37157, 13.24
22, Árvore solitária, Alvo, 0.75, 20.08156, 13.4127
23, Muralha da China, Alvo, 0.75, 26.34422, 14.77612
24, Pedregulho, Alvo, 0.75, 25.37157, 13.24
25, Árvore solitária, Alvo, 0.9, 19.93232, 13
26, Muralha da China, Alvo, 0.9, 26.13548, 13.03922
27, Pedregulho, Alvo, 0.9, 25.43108, 12.75
28, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
29, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
30, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
31, Árvore solitária, Alvo, 0.5, 19.73475, 9.442307
32, Muralha da China, Alvo, 0.5, 26.122, 11.97701
33, Pedregulho, Alvo, 0.5, 25.22792, 12.74074
34, Árvore solitária, Alvo, 0.6, 19.73475, 9.442307
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
5, Muralha da China, Alvo, 0.6, 26.88071, 14.2381
6, Pedregulho, Alvo, 0.6, 26.36599, 14.05
7, Árvore solitária, Alvo, 0.75, 20.88071, 13.61111
8, Muralha da China, Alvo, 0.75, 26.88071, 14.2381
9, Pedregulho, Alvo, 0.75, 26.36599, 14.05
10, Árvore solitária, Alvo, 0.9, 20.25449, 13.66667
11, Muralha da China, Alvo, 0.9, 26.41162, 13.2549
12, Pedregulho, Alvo, 0.9, 25.69932, 13.40816
13, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
14, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
15, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
16, Árvore solitária, Alvo, 0.5, 20.08156, 13.4127
17, Muralha da China, Alvo, 0.5, 26.34422, 14.77612
18, Pedregulho, Alvo, 0.5, 25.37157, 13.24
19, Árvore solitária, Alvo, 0.6, 20.08156, 13.4127
20, Muralha da China, Alvo, 0.6, 26.34422, 14.77612
21, Pedregulho, Alvo, 0.6, 25.37157, 13.24
22, Árvore solitária, Alvo, 0.75, 20.08156, 13.4127
23, Muralha da China, Alvo, 0.75, 26.34422, 14.77612
24, Pedregulho, Alvo, 0.75, 25.37157, 13.24
25, Árvore solitária, Alvo, 0.9, 19.93232, 13
26, Muralha da China, Alvo, 0.9, 26.13548, 13.03922
27, Pedregulho, Alvo, 0.9, 25.43108, 12.75
28, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
29, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
30, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
31, Árvore solitária, Alvo, 0.5, 19.73475, 9.442307
32, Muralha da China, Alvo, 0.5, 26.122, 11.97701
33, Pedregulho, Alvo, 0.5, 25.22792, 12.74074
34, Árvore solitária, Alvo, 0.6, 19.73475, 9.442307
35, Muralha da China, Alvo, 0.6, 26.122, 11.97701
36, Pedregulho, Alvo, 0.6, 25.22792, 12.74074
37, Árvore solitária, Alvo, 0.75, 19.73475, 9.442307
38, Muralha da China, Alvo, 0.75, 26.122, 11.97701
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
5, Muralha da China, Alvo, 0.6, 26.88071, 14.2381
6, Pedregulho, Alvo, 0.6, 26.36599, 14.05
7, Árvore solitária, Alvo, 0.75, 20.88071, 13.61111
8, Muralha da China, Alvo, 0.75, 26.88071, 14.2381
9, Pedregulho, Alvo, 0.75, 26.36599, 14.05
10, Árvore solitária, Alvo, 0.9, 20.25449, 13.66667
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
1, Árvore solitária, Alvo, 0.5, 20.88071, 13.61111
2, Muralha da China, Alvo, 0.5, 26.88071, 14.2381
3, Pedregulho, Alvo, 0.5, 26.4771, 14.05128
4, Árvore solitária, Alvo, 0.6, 20.88071, 13.61111
5, Muralha da China, Alvo, 0.6, 26.88071, 14.2381
6, Pedregulho, Alvo, 0.6, 26.36599, 14.05
7, Árvore solitária, Alvo, 0.75, 20.88071, 13.61111
8, Muralha da China, Alvo, 0.75, 26.88071, 14.2381
9, Pedregulho, Alvo, 0.75, 26.36599, 14.05
10, Árvore solitária, Alvo, 0.9, 20.25449, 13.66667
11, Muralha da China, Alvo, 0.9, 26.41162, 13.2549
12, Pedregulho, Alvo, 0.9, 25.69932, 13.40816
13, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
14, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
15, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
16, Árvore solitária, Alvo, 0.5, 20.08156, 13.4127
17, Muralha da China, Alvo, 0.5, 26.34422, 14.77612
18, Pedregulho, Alvo, 0.5, 25.37157, 13.24
19, Árvore solitária, Alvo, 0.6, 20.08156, 13.4127
20, Muralha da China, Alvo, 0.6, 26.34422, 14.77612
21, Pedregulho, Alvo, 0.6, 25.37157, 13.24
22, Árvore solitária, Alvo, 0.75, 20.08156, 13.4127
23, Muralha da China, Alvo, 0.75, 26.34422, 14.77612
24, Pedregulho, Alvo, 0.75, 25.37157, 13.24
25, Árvore solitária, Alvo, 0.9, 19.93232, 13
26, Muralha da China, Alvo, 0.9, 26.13548, 13.03922
27, Pedregulho, Alvo, 0.9, 25.43108, 12.75
28, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
29, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
30, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
31, Árvore solitária, Alvo, 0.5, 19.73475, 9.442307
32, Muralha da China, Alvo, 0.5, 26.122, 11.97701
33, Pedregulho, Alvo, 0.5, 25.22792, 12.74074
34, Árvore solitária, Alvo, 0.6, 19.73475, 9.442307
35, Muralha da China, Alvo, 0.6, 26.122, 11.97701
36, Pedregulho, Alvo, 0.6, 25.22792, 12.74074
37, Árvore solitária, Alvo, 0.75, 19.73475, 9.442307
38, Muralha da China, Alvo, 0.75, 26.122, 11.97701
39, Pedregulho, Alvo, 0.75, 25.22792, 12.74074
40, Árvore solitária, Alvo, 0.9, 19.63712, 10.09278
41, Muralha da China, Alvo, 0.9, 26.01089, 12.08046
42, Pedregulho, Alvo, 0.9, 25.22792, 12.54545
43, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
44, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
45, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
46, Árvore solitária, Alvo, 0.5, 19.55855, 8.123967
47, Muralha da China, Alvo, 0.5, 26.01089, 11.70786
48, Pedregulho, Alvo, 0.5, 23.63192, 8.5
49, Árvore solitária, Alvo, 0.6, 19.55855, 8.123967
50, Muralha da China, Alvo, 0.6, 26.01089, 11.70786
51, Pedregulho, Alvo, 0.6, 23.63192, 8.5
52, Árvore solitária, Alvo, 0.75, 19.55855, 8.123967
53, Muralha da China, Alvo, 0.75, 26.01089, 11.70786
54, Pedregulho, Alvo, 0.75, 23.63192, 8.5
55, Árvore solitária, Alvo, 0.9, 19.55855, 8.763158
56, Muralha da China, Alvo, 0.9, 26.01089, 11.77273
57, Pedregulho, Alvo, 0.9, 23.63192, 8.544118
58, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
59, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
60, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
61, Árvore solitária, Alvo, 0.5, 19.51252, 6.714286
62, Muralha da China, Alvo, 0.5, 26.01089, 10.10577
63, Pedregulho, Alvo, 0.5, 23.4097, 8.430555
64, Árvore solitária, Alvo, 0.6, 19.51252, 6.714286
65, Muralha da China, Alvo, 0.6, 26.01089, 10.10577
66, Pedregulho, Alvo, 0.6, 23.4097, 8.430555
67, Árvore solitária, Alvo, 0.75, 19.51252, 6.714286
68, Muralha da China, Alvo, 0.75, 26.01089, 10.10577
69, Pedregulho, Alvo, 0.75, 23.4097, 8.430555
70, Árvore solitária, Alvo, 0.9, 19.51252, 7.798387
71, Muralha da China, Alvo, 0.9, 26.01089, 11.61111
72, Pedregulho, Alvo, 0.9, 23.4097, 8.430555
73, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
74, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
75, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
76, Árvore solitária, Alvo, 0.5, 19.51252, 6.714286
77, Muralha da China, Alvo, 0.5, 26.01089, 10.10577
78, Pedregulho, Alvo, 0.5, 23.4097, 8.430555
79, Árvore solitária, Alvo, 0.6, 19.51252, 6.714286
80, Muralha da China, Alvo, 0.6, 26.01089, 10.10577
81, Pedregulho, Alvo, 0.6, 23.4097, 8.430555
82, Árvore solitária, Alvo, 0.75, 19.51252, 6.714286
83, Muralha da China, Alvo, 0.75, 26.01089, 10.10577
84, Pedregulho, Alvo, 0.75, 23.4097, 8.430555
85, Árvore solitária, Alvo, 0.9, 19.51252, 7.798387
86, Muralha da China, Alvo, 0.9, 26.01089, 11.61111
87, Pedregulho, Alvo, 0.9, 23.4097, 8.430555
88, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
89, Muralha da China, Alvo, 0.99, 25.55855, 7.927835
90, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
1, Árvore solitária, Alvo, 0.5, 20.08156, 13.4127
2, Muralha da China, Alvo, 0.5, 26.34422, 14.77612
3, Pedregulho, Alvo, 0.5, 25.37157, 13.24
4, Árvore solitária, Alvo, 0.6, 20.08156, 13.4127
5, Muralha da China, Alvo, 0.6, 26.34422, 14.77612
6, Pedregulho, Alvo, 0.6, 25.37157, 13.24
7, Árvore solitária, Alvo, 0.75, 20.08156, 13.4127
8, Muralha da China, Alvo, 0.75, 26.34422, 14.77612
9, Pedregulho, Alvo, 0.75, 25.37157, 13.24
10, Árvore solitária, Alvo, 0.9, 19.93232, 13
11, Muralha da China, Alvo, 0.9, 26.13548, 13.03922
12, Pedregulho, Alvo, 0.9, 25.43108, 12.75
13, Árvore solitária, Alvo, 0.5, 19.73475, 9.442307
14, Muralha da China, Alvo, 0.5, 26.122, 11.97701
15, Pedregulho, Alvo, 0.5, 25.22792, 12.74074
16, Árvore solitária, Alvo, 0.6, 19.73475, 9.442307
17, Muralha da China, Alvo, 0.6, 26.122, 11.97701
18, Pedregulho, Alvo, 0.6, 25.22792, 12.74074
19, Árvore solitária, Alvo, 0.75, 19.73475, 9.442307
20, Muralha da China, Alvo, 0.75, 26.122, 11.97701
21, Pedregulho, Alvo, 0.75, 25.22792, 12.74074
22, Árvore solitária, Alvo, 0.9, 19.63712, 10.09278
23, Muralha da China, Alvo, 0.9, 26.01089, 12.08046
24, Pedregulho, Alvo, 0.9, 25.22792, 12.54545
25, Árvore solitária, Alvo, 0.5, 19.73475, 9.442307
26, Muralha da China, Alvo, 0.5, 26.122, 11.97701
27, Pedregulho, Alvo, 0.5, 25.22792, 12.74074
28, Árvore solitária, Alvo, 0.6, 19.73475, 9.442307
29, Muralha da China, Alvo, 0.6, 26.122, 11.97701
30, Pedregulho, Alvo, 0.6, 25.22792, 12.74074
31, Árvore solitária, Alvo, 0.75, 19.73475, 9.442307
32, Muralha da China, Alvo, 0.75, 26.122, 11.97701
33, Pedregulho, Alvo, 0.75, 25.22792, 12.74074
34, Árvore solitária, Alvo, 0.9, 19.63712, 10.09278
35, Muralha da China, Alvo, 0.9, 26.01089, 12.08046
36, Pedregulho, Alvo, 0.9, 25.22792, 12.54545
