4, Árvore solitária, Alvo, 0.3, 13.97276, 9.952381
5, Árvore solitária, Alvo, 0.25, 13.97276, 9.952381
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.4, 29.91326, 13.03448
8, Muralha da China, Alvo, 0.35, 29.97276, 12.38597
9, Muralha da China, Alvo, 0.3, 29.97276, 12.38597
10, Muralha da China, Alvo, 0.25, 29.97276, 12.38597
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.4, 25.16842, 8.507246
13, Pedregulho, Alvo, 0.35, 25.16842, 8.507246
14, Pedregulho, Alvo, 0.3, 25.16842, 8.507246
15, Pedregulho, Alvo, 0.25, 25.16842, 8.507246
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.45, 13.54507, 9.686275
3, Árvore solitária, Alvo, 0.4, 13.97276, 9.952381
4, Árvore solitária, Alvo, 0.38, 13.97276, 9.952381
5, Árvore solitária, Alvo, 0.35, 13.97276, 9.952381
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.45, 29.54507, 9.382716
8, Muralha da China, Alvo, 0.4, 29.91326, 13.03448
9, Muralha da China, Alvo, 0.38, 29.91326, 13.03448
10, Muralha da China, Alvo, 0.35, 29.97276, 12.38597
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.45, 25.16842, 8.507246
13, Pedregulho, Alvo, 0.4, 25.16842, 8.507246
14, Pedregulho, Alvo, 0.38, 25.16842, 8.507246
15, Pedregulho, Alvo, 0.35, 25.16842, 8.507246
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.45, 13.54507, 9.686275
3, Árvore solitária, Alvo, 0.435, 13.54507, 9.686275
4, Árvore solitária, Alvo, 0.42, 13.54507, 9.686275
5, Árvore solitária, Alvo, 0.4, 13.97276, 9.952381
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.45, 29.54507, 9.382716
8, Muralha da China, Alvo, 0.435, 29.54507, 9.382716
9, Muralha da China, Alvo, 0.42, 29.54507, 9.382716
10, Muralha da China, Alvo, 0.4, 29.91326, 13.03448
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.45, 25.16842, 8.507246
13, Pedregulho, Alvo, 0.435, 25.16842, 8.507246
14, Pedregulho, Alvo, 0.42, 25.16842, 8.507246
15, Pedregulho, Alvo, 0.4, 25.16842, 8.507246
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.45, 14.88071, 12.73333
3, Árvore solitária, Alvo, 0.435, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.42, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.4, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.45, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.435, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.42, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.4, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.45, 27.89131, 14.15
13, Pedregulho, Alvo, 0.435, 27.89131, 14.15
14, Pedregulho, Alvo, 0.42, 27.89131, 14.15
15, Pedregulho, Alvo, 0.4, 27.89131, 14.15
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.99, 13.51252, 8.030769
3, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
4, Árvore solitária, Alvo, 0.9, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.75, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.99, 29.55855, 8.046296
8, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.9, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.75, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.99, 25.16842, 8.514286
13, Pedregulho, Alvo, 0.95, 25.86994, 9.104478
14, Pedregulho, Alvo, 0.9, 27.89131, 14.15
15, Pedregulho, Alvo, 0.75, 27.89131, 14.15
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.93, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.9, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.93, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.9, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.95, 25.86994, 9.104478
13, Pedregulho, Alvo, 0.93, 25.75324, 8.890625
14, Pedregulho, Alvo, 0.91, 27.89131, 14.15
15, Pedregulho, Alvo, 0.9, 27.89131, 14.15
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.93, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.9, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.93, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.9, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.95, 25.86994, 9.104478
13, Pedregulho, Alvo, 0.93, 25.75324, 8.890625
14, Pedregulho, Alvo, 0.91, 27.89131, 14.15
15, Pedregulho, Alvo, 0.9, 27.89131, 14.15
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.95, 25.86994, 9.104478
13, Pedregulho, Alvo, 0.92, 27.53102, 14.25581
14, Pedregulho, Alvo, 0.915, 27.89131, 14.15
15, Pedregulho, Alvo, 0.91, 27.89131, 14.15
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 25.16842, 8.507246
12, Pedregulho, Alvo, 0.95, 25.86994, 9.104478
13, Pedregulho, Alvo, 0.92, 27.53102, 14.25581
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 31.22792, 7.304348
12, Pedregulho, Alvo, 0.95, 32.75717, 13.08511
13, Pedregulho, Alvo, 0.92, 32.99828, 13.30233
14, Pedregulho, Alvo, 0.915, 32.99828, 13.30233
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 32.22792, 7.267327
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 18.42048, 6.727273
12, Pedregulho, Alvo, 0.95, 19.05229, 13.48571
13, Pedregulho, Alvo, 0.92, 19.05229, 13.48571
14, Pedregulho, Alvo, 0.915, 19.05229, 13.48571
15, Pedregulho, Alvo, 0.91, 19.05229, 13.48571
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 21.42048, 6.528302
12, Pedregulho, Alvo, 0.95, 22.05229, 13.8421
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 23.59803, 13.49254
12, Pedregulho, Alvo, 0.95, 24.23447, 13.94737
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 24.78906, 8.763158
12, Pedregulho, Alvo, 0.95, 26.50733, 14.07317
13, Pedregulho, Alvo, 0.92, 26.5859, 14.09756
14, Pedregulho, Alvo, 0.915, 26.5859, 14.09756
15, Pedregulho, Alvo, 0.91, 26.5859, 14.09756
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 24.97315, 8.72
12, Pedregulho, Alvo, 0.95, 25.99453, 9.184615
13, Pedregulho, Alvo, 0.92, 27.92154, 14.16667
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 24.7128, 8.7
12, Pedregulho, Alvo, 0.95, 25.26277, 9.089552
13, Pedregulho, Alvo, 0.92, 27.53102, 14.16667
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 24.7128, 8.7
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 24.7128, 8.7
12, Pedregulho, Alvo, 0.95, 25.26277, 9.089552
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 29.51252, 6.076555
7, Muralha da China, Alvo, 0.95, 30.88071, 14.56522
8, Muralha da China, Alvo, 0.92, 30.88071, 14.56522
9, Muralha da China, Alvo, 0.915, 30.88071, 14.56522
10, Muralha da China, Alvo, 0.91, 30.88071, 14.56522
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.95, 24.02476, 9.166667
13, Pedregulho, Alvo, 0.92, 26.33903, 13.7907
14, Pedregulho, Alvo, 0.915, 26.1168, 14.07317
15, Pedregulho, Alvo, 0.91, 26.1168, 14.07317
1, Árvore solitária, Alvo, 1, 13.51252, 6.909091
2, Árvore solitária, Alvo, 0.95, 13.86492, 10.43478
3, Árvore solitária, Alvo, 0.92, 14.88071, 12.73333
4, Árvore solitária, Alvo, 0.915, 14.88071, 12.73333
5, Árvore solitária, Alvo, 0.91, 14.88071, 12.73333
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.95, 20.88071, 13.61111
8, Muralha da China, Alvo, 0.92, 20.88071, 13.61111
9, Muralha da China, Alvo, 0.915, 20.88071, 13.61111
10, Muralha da China, Alvo, 0.91, 20.88071, 13.61111
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.95, 24.02476, 9.166667
13, Pedregulho, Alvo, 0.92, 26.33903, 13.7907
14, Pedregulho, Alvo, 0.915, 26.1168, 14.07317
15, Pedregulho, Alvo, 0.91, 26.1168, 14.07317
1, Árvore solitária, Alvo, 1, 19.51252, 6.424242
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.95, 20.88071, 13.61111
3, Árvore solitária, Alvo, 0.92, 20.88071, 13.61111
4, Árvore solitária, Alvo, 0.915, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.91, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.95, 20.88071, 13.61111
8, Muralha da China, Alvo, 0.92, 20.88071, 13.61111
9, Muralha da China, Alvo, 0.915, 20.88071, 13.61111
10, Muralha da China, Alvo, 0.91, 20.88071, 13.61111
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.95, 24.02476, 9.166667
13, Pedregulho, Alvo, 0.92, 26.33903, 13.7907
14, Pedregulho, Alvo, 0.915, 26.1168, 14.07317
15, Pedregulho, Alvo, 0.91, 26.1168, 14.07317
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
3, Árvore solitária, Alvo, 0.95, 20.88071, 13.61111
4, Árvore solitária, Alvo, 0.9, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.75, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.99, 19.51252, 7.707317
8, Muralha da China, Alvo, 0.95, 20.88071, 13.61111
9, Muralha da China, Alvo, 0.9, 20.88071, 13.61111
10, Muralha da China, Alvo, 0.75, 20.88071, 13.61111
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
13, Pedregulho, Alvo, 0.95, 24.02476, 9.166667
14, Pedregulho, Alvo, 0.9, 26.16283, 14.09756
15, Pedregulho, Alvo, 0.75, 26.4771, 14.05128
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.99, 19.51252, 7.387755
3, Árvore solitária, Alvo, 0.98, 19.66966, 10.28358
4, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
5, Árvore solitária, Alvo, 0.95, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.99, 19.51252, 7.707317
8, Muralha da China, Alvo, 0.98, 19.66966, 9.580646
9, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
10, Muralha da China, Alvo, 0.95, 20.88071, 13.61111
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.99, 23.29859, 8.590909
13, Pedregulho, Alvo, 0.98, 23.29859, 8.590909
14, Pedregulho, Alvo, 0.96, 24.37157, 9.454545
15, Pedregulho, Alvo, 0.95, 24.02476, 9.166667
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
4, Árvore solitária, Alvo, 0.952, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.95, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.955, 20.39025, 12.61539
9, Muralha da China, Alvo, 0.952, 20.88071, 13.61111
10, Muralha da China, Alvo, 0.95, 20.88071, 13.61111
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.96, 24.37157, 9.454545
13, Pedregulho, Alvo, 0.955, 24.37157, 9.454545
14, Pedregulho, Alvo, 0.952, 24.37157, 9.439394
15, Pedregulho, Alvo, 0.95, 24.02476, 9.166667
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.958, 19.86492, 10.57377
4, Árvore solitária, Alvo, 0.956, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.958, 19.86492, 9.821428
9, Muralha da China, Alvo, 0.956, 20.39025, 12.61539
10, Muralha da China, Alvo, 0.955, 20.39025, 12.61539
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.958, 19.86492, 10.57377
4, Árvore solitária, Alvo, 0.956, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.958, 19.86492, 9.821428
9, Muralha da China, Alvo, 0.956, 20.39025, 12.61539
10, Muralha da China, Alvo, 0.955, 20.39025, 12.61539
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.96, 24.37157, 9.454545
13, Pedregulho, Alvo, 0.958, 24.37157, 9.454545
14, Pedregulho, Alvo, 0.956, 24.37157, 9.454545
15, Pedregulho, Alvo, 0.955, 24.37157, 9.454545
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.9565, 20.39025, 11.18182
4, Árvore solitária, Alvo, 0.956, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.9565, 20.39025, 12.61539
9, Muralha da China, Alvo, 0.956, 20.39025, 12.61539
10, Muralha da China, Alvo, 0.955, 20.39025, 12.61539
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.9565, 20.39025, 11.18182
4, Árvore solitária, Alvo, 0.956, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.9565, 20.39025, 12.61539
9, Muralha da China, Alvo, 0.956, 20.39025, 12.61539
10, Muralha da China, Alvo, 0.955, 20.39025, 12.61539
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.96, 24.37157, 9.454545
13, Pedregulho, Alvo, 0.9565, 24.37157, 9.454545
14, Pedregulho, Alvo, 0.956, 24.37157, 9.454545
15, Pedregulho, Alvo, 0.955, 24.37157, 9.454545
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.9565, 20.39025, 11.18182
4, Árvore solitária, Alvo, 0.956, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.9565, 20.39025, 12.61539
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.9565, 20.39025, 11.18182
4, Árvore solitária, Alvo, 0.956, 20.88071, 13.61111
5, Árvore solitária, Alvo, 0.955, 20.88071, 13.61111
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.9565, 20.39025, 12.61539
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.96, 19.86492, 10.57377
3, Árvore solitária, Alvo, 0.958, 19.86492, 10.57377
4, Árvore solitária, Alvo, 0.957, 20.55528, 11.19672
5, Árvore solitária, Alvo, 0.9565, 20.39025, 11.18182
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.96, 19.86492, 9.821428
8, Muralha da China, Alvo, 0.958, 19.86492, 9.821428
9, Muralha da China, Alvo, 0.957, 20.55528, 10.5
10, Muralha da China, Alvo, 0.9565, 20.39025, 12.61539
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.957, 20.55528, 11.19672
3, Árvore solitária, Alvo, 0.9568, 20.39025, 11.18182
4, Árvore solitária, Alvo, 0.9566, 20.39025, 11.18182
5, Árvore solitária, Alvo, 0.9565, 20.39025, 11.18182
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.957, 20.55528, 10.5
8, Muralha da China, Alvo, 0.9568, 20.39025, 12.61539
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
2, Árvore solitária, Alvo, 0.957, 20.55528, 11.19672
3, Árvore solitária, Alvo, 0.9569, 20.39025, 11.18182
4, Árvore solitária, Alvo, 0.95685, 20.39025, 11.18182
5, Árvore solitária, Alvo, 0.9568, 20.39025, 11.18182
6, Muralha da China, Alvo, 1, 19.51252, 6.4375
7, Muralha da China, Alvo, 0.957, 20.55528, 10.5
8, Muralha da China, Alvo, 0.9569, 20.39025, 12.61539
9, Muralha da China, Alvo, 0.95685, 20.39025, 12.61539
10, Muralha da China, Alvo, 0.9568, 20.39025, 12.61539
11, Pedregulho, Alvo, 1, 23.29859, 8.855263
12, Pedregulho, Alvo, 0.957, 24.37157, 9.454545
13, Pedregulho, Alvo, 0.9569, 24.37157, 9.439394
14, Pedregulho, Alvo, 0.95685, 24.37157, 9.454545
15, Pedregulho, Alvo, 0.9568, 24.37157, 9.454545
1, Árvore solitária, Alvo, 1, 19.51252, 6.421052
